"_id",system_name,city,country,date,demand_decrease
5ebf11dcda887d80e4228a08,MARTA,Atlanta,US,20200224,-0.08
5ebf11dcda887d80e4228a09,MARTA,Atlanta,US,20200223,0.06
5ebf11dcda887d80e4228a0a,MARTA,Atlanta,US,20200222,-0.05
5ebf11dcda887d80e4228a0b,MARTA,Atlanta,US,20200221,-0.09
5ebf11dcda887d80e4228a0c,MARTA,Atlanta,US,20200220,-0.04
5ebf11dcda887d80e4228a0d,MARTA,Atlanta,US,20200219,0.02
5ebf11dcda887d80e4228a0e,MARTA,Atlanta,US,20200218,0.08
5ebf11dcda887d80e4228a0f,MARTA,Atlanta,US,20200217,-0.03
5ebf11dcda887d80e4228a10,MARTA,Atlanta,US,20200216,-0.06
5ebf11dcda887d80e4228a11,MARTA,Atlanta,US,20200215,-0.01
5ebf11dcda887d80e4228a12,Capital Metro,Austin,US,20200515,-0.76
5ebf11dcda887d80e4228a13,Capital Metro,Austin,US,20200514,-0.76
5ebf11dcda887d80e4228a14,Capital Metro,Austin,US,20200513,-0.74
5ebf11dcda887d80e4228a15,Capital Metro,Austin,US,20200512,-0.83
5ebf11dcda887d80e4228a16,Capital Metro,Austin,US,20200511,-0.76
5ebf11dcda887d80e4228a17,Capital Metro,Austin,US,20200510,-0.65
5ebf11dcda887d80e4228a18,Capital Metro,Austin,US,20200509,-0.64
5ebf11dcda887d80e4228a19,Capital Metro,Austin,US,20200508,-0.74
5ebf11dcda887d80e4228a1a,Capital Metro,Austin,US,20200507,-0.79
5ebf11dcda887d80e4228a1b,Capital Metro,Austin,US,20200506,-0.79
5ebf11dcda887d80e4228a1c,Capital Metro,Austin,US,20200505,-0.79
5ebf11dcda887d80e4228a1d,Capital Metro,Austin,US,20200504,-0.75
5ebf11dcda887d80e4228a1e,Capital Metro,Austin,US,20200503,-0.67
5ebf11dcda887d80e4228a1f,Capital Metro,Austin,US,20200502,-0.7
5ebf11dcda887d80e4228a20,Capital Metro,Austin,US,20200501,-0.77
5ebf11dcda887d80e4228a21,Capital Metro,Austin,US,20200430,-0.83
5ebf11dcda887d80e4228a22,Capital Metro,Austin,US,20200429,-0.8
5ebf11dcda887d80e4228a23,Capital Metro,Austin,US,20200428,-0.8
5ebf11dcda887d80e4228a24,Capital Metro,Austin,US,20200427,-0.78
5ebf11dcda887d80e4228a25,Capital Metro,Austin,US,20200426,-0.7
5ebf11dcda887d80e4228a26,Capital Metro,Austin,US,20200425,-0.74
5ebf11dcda887d80e4228a27,Capital Metro,Austin,US,20200424,-0.8
5ebf11dcda887d80e4228a28,Capital Metro,Austin,US,20200423,-0.8
5ebf11dcda887d80e4228a29,Capital Metro,Austin,US,20200422,-0.84
5ebf11dcda887d80e4228a2a,Capital Metro,Austin,US,20200421,-0.8
5ebf11dcda887d80e4228a2b,Capital Metro,Austin,US,20200420,-0.8
5ebf11dcda887d80e4228a2c,Capital Metro,Austin,US,20200419,-0.7
5ebf11dcda887d80e4228a2d,Capital Metro,Austin,US,20200418,-0.72
5ebf11dcda887d80e4228a2e,Capital Metro,Austin,US,20200417,-0.81
5ebf11dcda887d80e4228a2f,Capital Metro,Austin,US,20200416,-0.82
5ebf11dcda887d80e4228a30,Capital Metro,Austin,US,20200415,-0.81
5ebf11dcda887d80e4228a31,Capital Metro,Austin,US,20200414,-0.83
5ebf11dcda887d80e4228a32,Capital Metro,Austin,US,20200413,-0.81
5ebf11dcda887d80e4228a33,Capital Metro,Austin,US,20200412,-0.68
5ebf11dcda887d80e4228a34,Capital Metro,Austin,US,20200411,-0.71
5ebf11dcda887d80e4228a35,Capital Metro,Austin,US,20200410,-0.8
5ebf11dcda887d80e4228a36,Capital Metro,Austin,US,20200409,-0.85
5ebf11dcda887d80e4228a37,Capital Metro,Austin,US,20200408,-0.81
5ebf11dcda887d80e4228a38,Capital Metro,Austin,US,20200407,-0.81
5ebf11dcda887d80e4228a39,Capital Metro,Austin,US,20200406,-0.79
5ebf11dcda887d80e4228a3a,Capital Metro,Austin,US,20200405,-0.62
5ebf11dcda887d80e4228a3b,Capital Metro,Austin,US,20200404,-0.74
5ebf11dcda887d80e4228a3c,Capital Metro,Austin,US,20200403,-0.81
5ebf11dcda887d80e4228a3d,Capital Metro,Austin,US,20200402,-0.83
5ebf11dcda887d80e4228a3e,Capital Metro,Austin,US,20200401,-0.79
5ebf11dcda887d80e4228a3f,Capital Metro,Austin,US,20200331,-0.76
5ebf11dcda887d80e4228a40,Capital Metro,Austin,US,20200330,-0.79
5ebf11dcda887d80e4228a41,Capital Metro,Austin,US,20200329,-0.58
5ebf11dcda887d80e4228a42,Capital Metro,Austin,US,20200328,-0.65
5ebf11dcda887d80e4228a43,Capital Metro,Austin,US,20200327,-0.75
5ebf11dcda887d80e4228a44,Capital Metro,Austin,US,20200326,-0.8
5ebf11dcda887d80e4228a45,Capital Metro,Austin,US,20200325,-0.7
5ebf11dcda887d80e4228a46,Capital Metro,Austin,US,20200324,-0.7
5ebf11dcda887d80e4228a47,Capital Metro,Austin,US,20200323,-0.7
5ebf11dcda887d80e4228a48,Capital Metro,Austin,US,20200322,-0.55
5ebf11dcda887d80e4228a49,Capital Metro,Austin,US,20200321,-0.64
5ebf11dcda887d80e4228a4a,Capital Metro,Austin,US,20200320,-0.72
5ebf11dcda887d80e4228a4b,Capital Metro,Austin,US,20200319,-0.7
5ebf11dcda887d80e4228a4c,Capital Metro,Austin,US,20200318,-0.58
5ebf11dcda887d80e4228a4d,Capital Metro,Austin,US,20200317,-0.58
5ebf11dcda887d80e4228a4e,Capital Metro,Austin,US,20200316,-0.53
5ebf11dcda887d80e4228a4f,Capital Metro,Austin,US,20200315,-0.26
5ebf11dcda887d80e4228a50,Capital Metro,Austin,US,20200314,-0.31
5ebf11dcda887d80e4228a51,Capital Metro,Austin,US,20200313,-0.38
5ebf11dcda887d80e4228a52,Capital Metro,Austin,US,20200312,-0.15
5ebf11dcda887d80e4228a53,Capital Metro,Austin,US,20200311,-0.05
5ebf11dcda887d80e4228a54,Capital Metro,Austin,US,20200310,-0.02
5ebf11dcda887d80e4228a55,Capital Metro,Austin,US,20200309,0.05
5ebf11dcda887d80e4228a56,Capital Metro,Austin,US,20200308,-0.02
5ebf11dcda887d80e4228a57,Capital Metro,Austin,US,20200307,-0.12
5ebf11dcda887d80e4228a58,Capital Metro,Austin,US,20200306,-0.14
5ebf11dcda887d80e4228a59,Capital Metro,Austin,US,20200305,-0.08
5ebf11dcda887d80e4228a5a,Capital Metro,Austin,US,20200304,-0.1
5ebf11dcda887d80e4228a5b,Capital Metro,Austin,US,20200303,-0.04
5ebf11dcda887d80e4228a5c,Capital Metro,Austin,US,20200302,-0.03
5ebf11dcda887d80e4228a5d,Capital Metro,Austin,US,20200301,0.0
5ebf11dcda887d80e4228a5e,Capital Metro,Austin,US,20200229,-0.06
5ebf11dcda887d80e4228a5f,Capital Metro,Austin,US,20200228,-0.04
5ebf11dcda887d80e4228a60,Capital Metro,Austin,US,20200227,-0.02
5ebf11dcda887d80e4228a61,Capital Metro,Austin,US,20200226,0.04
5ebf11dcda887d80e4228a62,Capital Metro,Austin,US,20200225,0.0
5ebf11dcda887d80e4228a63,Capital Metro,Austin,US,20200224,0.04
5ebf11dcda887d80e4228a64,Capital Metro,Austin,US,20200223,0.04
5ebf11dcda887d80e4228a65,Capital Metro,Austin,US,20200222,0.05
5ebf11dcda887d80e4228a66,Capital Metro,Austin,US,20200221,-0.01
5ebf11dcda887d80e4228a67,Capital Metro,Austin,US,20200220,-0.03
5ebf11dcda887d80e4228a68,Capital Metro,Austin,US,20200219,-0.02
5ebf11dcda887d80e4228a69,Capital Metro,Austin,US,20200218,-0.01
5ebf11dcda887d80e4228a6a,Capital Metro,Austin,US,20200217,-0.09
5ebf11dcda887d80e4228a6b,Capital Metro,Austin,US,20200216,0.21
5ebf11dcda887d80e4228a6c,Capital Metro,Austin,US,20200215,0.0
5ebf11dcda887d80e4228a6d,MDOT MTA,Baltimore,US,20200515,-0.61
5ebf11dcda887d80e4228a6e,MDOT MTA,Baltimore,US,20200514,-0.62
5ebf11dcda887d80e4228a6f,MDOT MTA,Baltimore,US,20200513,-0.62
5ebf11dcda887d80e4228a70,MDOT MTA,Baltimore,US,20200512,-0.64
5ebf11dcda887d80e4228a71,MDOT MTA,Baltimore,US,20200511,-0.61
5ebf11dcda887d80e4228a72,MDOT MTA,Baltimore,US,20200510,-0.44
5ebf11dcda887d80e4228a73,MDOT MTA,Baltimore,US,20200509,-0.58
5ebf11dcda887d80e4228a74,MDOT MTA,Baltimore,US,20200508,-0.65
5ebf11dcda887d80e4228a75,MDOT MTA,Baltimore,US,20200507,-0.62
5ebf11dcda887d80e4228a76,MDOT MTA,Baltimore,US,20200506,-0.68
5ebf11dcda887d80e4228a77,MDOT MTA,Baltimore,US,20200505,-0.62
5ebf11dcda887d80e4228a78,MDOT MTA,Baltimore,US,20200504,-0.57
5ebf11dcda887d80e4228a79,MDOT MTA,Baltimore,US,20200503,-0.46
5ebf11dcda887d80e4228a7a,MDOT MTA,Baltimore,US,20200502,-0.52
5ebf11dcda887d80e4228a7b,MDOT MTA,Baltimore,US,20200501,-0.62
5ebf11dcda887d80e4228a7c,MDOT MTA,Baltimore,US,20200430,-0.71
5ebf11dcda887d80e4228a7d,MDOT MTA,Baltimore,US,20200429,-0.63
5ebf11dcda887d80e4228a7e,MDOT MTA,Baltimore,US,20200428,-0.64
5ebf11dcda887d80e4228a7f,MDOT MTA,Baltimore,US,20200427,-0.58
5ebf11dcda887d80e4228a80,MDOT MTA,Baltimore,US,20200426,-0.5
5ebf11dcda887d80e4228a81,MDOT MTA,Baltimore,US,20200425,-0.53
5ebf11dcda887d80e4228a82,MDOT MTA,Baltimore,US,20200424,-0.59
5ebf11dcda887d80e4228a83,MDOT MTA,Baltimore,US,20200423,-0.59
5ebf11dcda887d80e4228a84,MDOT MTA,Baltimore,US,20200422,-0.56
5ebf11dcda887d80e4228a85,MDOT MTA,Baltimore,US,20200421,-0.57
5ebf11dcda887d80e4228a86,MDOT MTA,Baltimore,US,20200420,-0.46
5ebf11dcda887d80e4228a87,MDOT MTA,Baltimore,US,20200419,-0.48
5ebf11dcda887d80e4228a88,MDOT MTA,Baltimore,US,20200418,-0.57
5ebf11dcda887d80e4228a89,MDOT MTA,Baltimore,US,20200417,-0.57
5ebf11dcda887d80e4228a8a,MDOT MTA,Baltimore,US,20200416,-0.61
5ebf11dcda887d80e4228a8b,MDOT MTA,Baltimore,US,20200415,-0.56
5ebf11dcda887d80e4228a8c,MDOT MTA,Baltimore,US,20200414,-0.56
5ebf11dcda887d80e4228a8d,MDOT MTA,Baltimore,US,20200413,-0.56
5ebf11dcda887d80e4228a8e,MDOT MTA,Baltimore,US,20200412,-0.49
5ebf11dcda887d80e4228a8f,MDOT MTA,Baltimore,US,20200411,-0.56
5ebf11dcda887d80e4228a90,MDOT MTA,Baltimore,US,20200410,-0.61
5ebf11dcda887d80e4228a91,MDOT MTA,Baltimore,US,20200409,-0.64
5ebf11dcda887d80e4228a92,MDOT MTA,Baltimore,US,20200408,-0.62
5ebf11dcda887d80e4228a93,MDOT MTA,Baltimore,US,20200407,-0.62
5ebf11dcda887d80e4228a94,MDOT MTA,Baltimore,US,20200406,-0.57
5ebf11dcda887d80e4228a95,MDOT MTA,Baltimore,US,20200405,-0.46
5ebf11dcda887d80e4228a96,MDOT MTA,Baltimore,US,20200404,-0.56
5ebf11dcda887d80e4228a97,MDOT MTA,Baltimore,US,20200403,-0.62
5ebf11dcda887d80e4228a98,MDOT MTA,Baltimore,US,20200402,-0.63
5ebf11dcda887d80e4228a99,MDOT MTA,Baltimore,US,20200401,-0.63
5ebf11dcda887d80e4228a9a,MDOT MTA,Baltimore,US,20200331,-0.65
5ebf11dcda887d80e4228a9b,MDOT MTA,Baltimore,US,20200330,-0.56
5ebf11dcda887d80e4228a9c,MDOT MTA,Baltimore,US,20200329,-0.42
5ebf11dcda887d80e4228a9d,MDOT MTA,Baltimore,US,20200328,-0.53
5ebf11dcda887d80e4228a9e,MDOT MTA,Baltimore,US,20200327,-0.52
5ebf11dcda887d80e4228a9f,MDOT MTA,Baltimore,US,20200326,-0.53
5ebf11dcda887d80e4228aa0,MDOT MTA,Baltimore,US,20200325,-0.57
5ebf11dcda887d80e4228aa1,MDOT MTA,Baltimore,US,20200324,-0.54
5ebf11dcda887d80e4228aa2,MDOT MTA,Baltimore,US,20200323,-0.58
5ebf11dcda887d80e4228aa3,MDOT MTA,Baltimore,US,20200322,-0.38
5ebf11dcda887d80e4228aa4,MDOT MTA,Baltimore,US,20200321,-0.42
5ebf11dcda887d80e4228aa5,MDOT MTA,Baltimore,US,20200320,-0.44
5ebf11dcda887d80e4228aa6,MDOT MTA,Baltimore,US,20200319,-0.42
5ebf11dcda887d80e4228aa7,MDOT MTA,Baltimore,US,20200318,-0.39
5ebf11dcda887d80e4228aa8,MDOT MTA,Baltimore,US,20200317,-0.39
5ebf11dcda887d80e4228aa9,MDOT MTA,Baltimore,US,20200316,-0.37
5ebf11dcda887d80e4228aaa,MDOT MTA,Baltimore,US,20200315,-0.18
5ebf11dcda887d80e4228aab,MDOT MTA,Baltimore,US,20200314,-0.14
5ebf11dcda887d80e4228aac,MDOT MTA,Baltimore,US,20200313,-0.23
5ebf11dcda887d80e4228aad,MDOT MTA,Baltimore,US,20200312,-0.09
5ebf11dcda887d80e4228aae,MDOT MTA,Baltimore,US,20200311,-0.08
5ebf11dcda887d80e4228aaf,MDOT MTA,Baltimore,US,20200310,-0.08
5ebf11dcda887d80e4228ab0,MDOT MTA,Baltimore,US,20200309,-0.02
5ebf11dcda887d80e4228ab1,MDOT MTA,Baltimore,US,20200308,-0.03
5ebf11dcda887d80e4228ab2,MDOT MTA,Baltimore,US,20200307,-0.06
5ebf11dcda887d80e4228ab3,MDOT MTA,Baltimore,US,20200306,0.0
5ebf11dcda887d80e4228ab4,MDOT MTA,Baltimore,US,20200305,-0.05
5ebf11dcda887d80e4228ab5,MDOT MTA,Baltimore,US,20200304,-0.01
5ebf11dcda887d80e4228ab6,MDOT MTA,Baltimore,US,20200303,-0.06
5ebf11dcda887d80e4228ab7,MDOT MTA,Baltimore,US,20200302,-0.03
5ebf11dcda887d80e4228ab8,MDOT MTA,Baltimore,US,20200301,-0.04
5ebf11dcda887d80e4228ab9,MDOT MTA,Baltimore,US,20200229,-0.09
5ebf11dcda887d80e4228aba,MDOT MTA,Baltimore,US,20200228,-0.01
5ebf11dcda887d80e4228abb,MDOT MTA,Baltimore,US,20200227,-0.06
5ebf11dcda887d80e4228abc,MDOT MTA,Baltimore,US,20200226,0.14
5ebf11dcda887d80e4228abd,MDOT MTA,Baltimore,US,20200225,-0.08
5ebf11dcda887d80e4228abe,MDOT MTA,Baltimore,US,20200224,0.1
5ebf11dcda887d80e4228abf,MDOT MTA,Baltimore,US,20200223,0.03
5ebf11dcda887d80e4228ac0,MDOT MTA,Baltimore,US,20200222,-0.04
5ebf11dcda887d80e4228ac1,MDOT MTA,Baltimore,US,20200221,-0.06
5ebf11dcda887d80e4228ac2,MDOT MTA,Baltimore,US,20200220,-0.04
5ebf11dcda887d80e4228ac3,MDOT MTA,Baltimore,US,20200219,0.16
5ebf11dcda887d80e4228ac4,MDOT MTA,Baltimore,US,20200218,0.06
5ebf11dcda887d80e4228ac5,MDOT MTA,Baltimore,US,20200217,-0.09
5ebf11dcda887d80e4228ac6,MDOT MTA,Baltimore,US,20200216,-0.03
5ebf11dcda887d80e4228ac7,MDOT MTA,Baltimore,US,20200215,-0.07
5ebf11dcda887d80e4228ac8,MBTA,Boston,US,20200515,-0.79
5ebf11dcda887d80e4228ac9,MBTA,Boston,US,20200514,-0.81
5ebf11dcda887d80e4228aca,MBTA,Boston,US,20200513,-0.82
5ebf11dcda887d80e4228acb,MBTA,Boston,US,20200512,-0.82
5ebf11dcda887d80e4228acc,MBTA,Boston,US,20200511,-0.82
5ebf11dcda887d80e4228acd,MBTA,Boston,US,20200510,-0.72
5ebf11dcda887d80e4228ace,MBTA,Boston,US,20200509,-0.77
5ebf11dcda887d80e4228acf,MBTA,Boston,US,20200508,-0.81
5ebf11dcda887d80e4228ad0,MBTA,Boston,US,20200507,-0.83
5ebf11dcda887d80e4228ad1,MBTA,Boston,US,20200506,-0.82
5ebf11dcda887d80e4228ad2,MBTA,Boston,US,20200505,-0.82
5ebf11dcda887d80e4228ad3,MBTA,Boston,US,20200504,-0.8
5ebf11dcda887d80e4228ad4,MBTA,Boston,US,20200503,-0.72
5ebf11dcda887d80e4228ad5,MBTA,Boston,US,20200502,-0.76
5ebf11dcda887d80e4228ad6,MBTA,Boston,US,20200501,-0.83
5ebf11dcda887d80e4228ad7,MBTA,Boston,US,20200430,-0.84
5ebf11dcda887d80e4228ad8,MBTA,Boston,US,20200429,-0.83
5ebf11dcda887d80e4228ad9,MBTA,Boston,US,20200428,-0.83
5ebf11dcda887d80e4228ada,MBTA,Boston,US,20200427,-0.84
5ebf11dcda887d80e4228adb,MBTA,Boston,US,20200426,-0.76
5ebf11dcda887d80e4228adc,MBTA,Boston,US,20200425,-0.77
5ebf11dcda887d80e4228add,MBTA,Boston,US,20200424,-0.83
5ebf11dcda887d80e4228ade,MBTA,Boston,US,20200423,-0.83
5ebf11dcda887d80e4228adf,MBTA,Boston,US,20200422,-0.84
5ebf11dcda887d80e4228ae0,MBTA,Boston,US,20200421,-0.84
5ebf11dcda887d80e4228ae1,MBTA,Boston,US,20200420,-0.82
5ebf11dcda887d80e4228ae2,MBTA,Boston,US,20200419,-0.75
5ebf11dcda887d80e4228ae3,MBTA,Boston,US,20200418,-0.8
5ebf11dcda887d80e4228ae4,MBTA,Boston,US,20200417,-0.82
5ebf11dcda887d80e4228ae5,MBTA,Boston,US,20200416,-0.84
5ebf11dcda887d80e4228ae6,MBTA,Boston,US,20200415,-0.84
5ebf11dcda887d80e4228ae7,MBTA,Boston,US,20200414,-0.83
5ebf11dcda887d80e4228ae8,MBTA,Boston,US,20200413,-0.83
5ebf11dcda887d80e4228ae9,MBTA,Boston,US,20200412,-0.77
5ebf11dcda887d80e4228aea,MBTA,Boston,US,20200411,-0.77
5ebf11dcda887d80e4228aeb,MBTA,Boston,US,20200410,-0.82
5ebf11dcda887d80e4228aec,MBTA,Boston,US,20200409,-0.84
5ebf11dcda887d80e4228aed,MBTA,Boston,US,20200408,-0.83
5ebf11dcda887d80e4228aee,MBTA,Boston,US,20200407,-0.83
5ebf11dcda887d80e4228aef,MBTA,Boston,US,20200406,-0.8
5ebf11dcda887d80e4228af0,MBTA,Boston,US,20200405,-0.76
5ebf11dcda887d80e4228af1,MBTA,Boston,US,20200404,-0.76
5ebf11dcda887d80e4228af2,MBTA,Boston,US,20200403,-0.82
5ebf11dcda887d80e4228af3,MBTA,Boston,US,20200402,-0.83
5ebf11dcda887d80e4228af4,MBTA,Boston,US,20200401,-0.81
5ebf11dcda887d80e4228af5,MBTA,Boston,US,20200331,-0.81
5ebf11dcda887d80e4228af6,MBTA,Boston,US,20200330,-0.8
5ebf11dcda887d80e4228af7,MBTA,Boston,US,20200329,-0.74
5ebf11dcda887d80e4228af8,MBTA,Boston,US,20200328,-0.74
5ebf11dcda887d80e4228af9,MBTA,Boston,US,20200327,-0.78
5ebf11dcda887d80e4228afa,MBTA,Boston,US,20200326,-0.79
5ebf11dcda887d80e4228afb,MBTA,Boston,US,20200325,-0.79
5ebf11dcda887d80e4228afc,MBTA,Boston,US,20200324,-0.74
5ebf11dcda887d80e4228afd,MBTA,Boston,US,20200323,-0.73
5ebf11dcda887d80e4228afe,MBTA,Boston,US,20200322,-0.63
5ebf11dcda887d80e4228aff,MBTA,Boston,US,20200321,-0.64
5ebf11dcda887d80e4228b00,MBTA,Boston,US,20200320,-0.66
5ebf11dcda887d80e4228b01,MBTA,Boston,US,20200319,-0.68
5ebf11dcda887d80e4228b02,MBTA,Boston,US,20200318,-0.61
5ebf11dcda887d80e4228b03,MBTA,Boston,US,20200317,-0.57
5ebf11dcda887d80e4228b04,MBTA,Boston,US,20200316,-0.42
5ebf11dcda887d80e4228b05,MBTA,Boston,US,20200315,-0.31
5ebf11dcda887d80e4228b06,MBTA,Boston,US,20200314,-0.33
5ebf11dcda887d80e4228b07,MBTA,Boston,US,20200313,-0.33
5ebf11dcda887d80e4228b08,MBTA,Boston,US,20200312,-0.23
5ebf11dcda887d80e4228b09,MBTA,Boston,US,20200311,-0.15
5ebf11dcda887d80e4228b0a,MBTA,Boston,US,20200310,-0.14
5ebf11dcda887d80e4228b0b,MBTA,Boston,US,20200309,-0.03
5ebf11dcda887d80e4228b0c,MBTA,Boston,US,20200308,-0.02
5ebf11dcda887d80e4228b0d,MBTA,Boston,US,20200307,-0.01
5ebf11dcda887d80e4228b0e,MBTA,Boston,US,20200306,-0.07
5ebf11dcda887d80e4228b0f,MBTA,Boston,US,20200305,-0.05
5ebf11dcda887d80e4228b10,MBTA,Boston,US,20200304,-0.06
5ebf11dcda887d80e4228b11,MBTA,Boston,US,20200303,-0.06
5ebf11dcda887d80e4228b12,MBTA,Boston,US,20200302,0.01
5ebf11dcda887d80e4228b13,MBTA,Boston,US,20200301,0.1
5ebf11dcda887d80e4228b14,MBTA,Boston,US,20200229,0.09
5ebf11dcda887d80e4228b15,MBTA,Boston,US,20200228,-0.01
5ebf11dcda887d80e4228b16,MBTA,Boston,US,20200227,0.01
5ebf11dcda887d80e4228b17,MBTA,Boston,US,20200226,-0.02
5ebf11dcda887d80e4228b18,MBTA,Boston,US,20200225,-0.03
5ebf11dcda887d80e4228b19,MBTA,Boston,US,20200224,0.19
5ebf11dcda887d80e4228b1a,MBTA,Boston,US,20200223,0.05
5ebf11dcda887d80e4228b1b,MBTA,Boston,US,20200222,0.09
5ebf11dcda887d80e4228b1c,MBTA,Boston,US,20200221,-0.09
5ebf11dcda887d80e4228b1d,MBTA,Boston,US,20200220,-0.08
5ebf11dcda887d80e4228b1e,MBTA,Boston,US,20200219,-0.07
5ebf11dcda887d80e4228b1f,MBTA,Boston,US,20200218,-0.11
5ebf11dcda887d80e4228b20,MBTA,Boston,US,20200217,-0.21
5ebf11dcda887d80e4228b21,MBTA,Boston,US,20200216,0.06
5ebf11dcda887d80e4228b22,MBTA,Boston,US,20200215,0.0
5ebf11dcda887d80e4228b23,Brockton Area Transit,Boston,US,20200515,-0.77
5ebf11dcda887d80e4228b24,Brockton Area Transit,Boston,US,20200514,-0.8
5ebf11dcda887d80e4228b25,Brockton Area Transit,Boston,US,20200513,-0.8
5ebf11dcda887d80e4228b26,Brockton Area Transit,Boston,US,20200512,-0.8
5ebf11dcda887d80e4228b27,Brockton Area Transit,Boston,US,20200511,-0.82
5ebf11dcda887d80e4228b28,Brockton Area Transit,Boston,US,20200510,-0.9
5ebf11dcda887d80e4228b29,Brockton Area Transit,Boston,US,20200509,-0.84
5ebf11dcda887d80e4228b2a,Brockton Area Transit,Boston,US,20200508,-0.78
5ebf11dcda887d80e4228b2b,Brockton Area Transit,Boston,US,20200507,-0.79
5ebf11dcda887d80e4228b2c,Brockton Area Transit,Boston,US,20200506,-0.79
5ebf11dcda887d80e4228b2d,Brockton Area Transit,Boston,US,20200505,-0.78
5ebf11dcda887d80e4228b2e,Brockton Area Transit,Boston,US,20200504,-0.79
5ebf11dcda887d80e4228b2f,Brockton Area Transit,Boston,US,20200503,-0.91
5ebf11dcda887d80e4228b30,Brockton Area Transit,Boston,US,20200502,-0.84
5ebf11dcda887d80e4228b31,Brockton Area Transit,Boston,US,20200501,-0.79
5ebf11dcda887d80e4228b32,Brockton Area Transit,Boston,US,20200430,-0.8
5ebf11dcda887d80e4228b33,Brockton Area Transit,Boston,US,20200429,-0.78
5ebf11dcda887d80e4228b34,Brockton Area Transit,Boston,US,20200428,-0.79
5ebf11dcda887d80e4228b35,Brockton Area Transit,Boston,US,20200427,-0.81
5ebf11dcda887d80e4228b36,Brockton Area Transit,Boston,US,20200426,-0.91
5ebf11dcda887d80e4228b37,Brockton Area Transit,Boston,US,20200425,-0.82
5ebf11dcda887d80e4228b38,Brockton Area Transit,Boston,US,20200424,-0.78
5ebf11dcda887d80e4228b39,Brockton Area Transit,Boston,US,20200423,-0.78
5ebf11dcda887d80e4228b3a,Brockton Area Transit,Boston,US,20200422,-0.8
5ebf11dcda887d80e4228b3b,Brockton Area Transit,Boston,US,20200421,-0.83
5ebf11dcda887d80e4228b3c,Brockton Area Transit,Boston,US,20200420,-0.91
5ebf11dcda887d80e4228b3d,Brockton Area Transit,Boston,US,20200419,-0.9
5ebf11dcda887d80e4228b3e,Brockton Area Transit,Boston,US,20200418,-0.84
5ebf11dcda887d80e4228b3f,Brockton Area Transit,Boston,US,20200417,-0.77
5ebf11dcda887d80e4228b40,Brockton Area Transit,Boston,US,20200416,-0.78
5ebf11dcda887d80e4228b41,Brockton Area Transit,Boston,US,20200415,-0.8
5ebf11dcda887d80e4228b42,Brockton Area Transit,Boston,US,20200414,-0.75
5ebf11dcda887d80e4228b43,Brockton Area Transit,Boston,US,20200413,-0.77
5ebf11dcda887d80e4228b44,Brockton Area Transit,Boston,US,20200412,-0.9
5ebf11dcda887d80e4228b45,Brockton Area Transit,Boston,US,20200411,-0.81
5ebf11dcda887d80e4228b46,Brockton Area Transit,Boston,US,20200410,-0.76
5ebf11dcda887d80e4228b47,Brockton Area Transit,Boston,US,20200409,-0.78
5ebf11dcda887d80e4228b48,Brockton Area Transit,Boston,US,20200408,-0.77
5ebf11dcda887d80e4228b49,Brockton Area Transit,Boston,US,20200407,-0.73
5ebf11dcda887d80e4228b4a,Brockton Area Transit,Boston,US,20200406,-0.66
5ebf11dcda887d80e4228b4b,Brockton Area Transit,Boston,US,20200405,-0.69
5ebf11dcda887d80e4228b4c,Brockton Area Transit,Boston,US,20200404,-0.72
5ebf11dcda887d80e4228b4d,Brockton Area Transit,Boston,US,20200403,-0.78
5ebf11dcda887d80e4228b4e,Brockton Area Transit,Boston,US,20200402,-0.78
5ebf11dcda887d80e4228b4f,Brockton Area Transit,Boston,US,20200401,-0.74
5ebf11dcda887d80e4228b50,Brockton Area Transit,Boston,US,20200331,-0.74
5ebf11dcda887d80e4228b51,Brockton Area Transit,Boston,US,20200330,-0.72
5ebf11dcda887d80e4228b52,Brockton Area Transit,Boston,US,20200329,-0.69
5ebf11dcda887d80e4228b53,Brockton Area Transit,Boston,US,20200328,-0.69
5ebf11dcda887d80e4228b54,Brockton Area Transit,Boston,US,20200327,-0.72
5ebf11dcda887d80e4228b55,Brockton Area Transit,Boston,US,20200326,-0.71
5ebf11dcda887d80e4228b56,Brockton Area Transit,Boston,US,20200325,-0.7
5ebf11dcda887d80e4228b57,Brockton Area Transit,Boston,US,20200324,-0.64
5ebf11dcda887d80e4228b58,Brockton Area Transit,Boston,US,20200323,-0.62
5ebf11dcda887d80e4228b59,Brockton Area Transit,Boston,US,20200322,-0.56
5ebf11dcda887d80e4228b5a,Brockton Area Transit,Boston,US,20200321,-0.55
5ebf11dcda887d80e4228b5b,Brockton Area Transit,Boston,US,20200320,-0.54
5ebf11dcda887d80e4228b5c,Brockton Area Transit,Boston,US,20200319,-0.55
5ebf11dcda887d80e4228b5d,Brockton Area Transit,Boston,US,20200318,-0.43
5ebf11dcda887d80e4228b5e,Brockton Area Transit,Boston,US,20200317,-0.42
5ebf11dcda887d80e4228b5f,Brockton Area Transit,Boston,US,20200316,-0.23
5ebf11dcda887d80e4228b60,Brockton Area Transit,Boston,US,20200315,-0.22
5ebf11dcda887d80e4228b61,Brockton Area Transit,Boston,US,20200314,-0.26
5ebf11dcda887d80e4228b62,Brockton Area Transit,Boston,US,20200313,-0.17
5ebf11dcda887d80e4228b63,Brockton Area Transit,Boston,US,20200312,-0.06
